Samples.DateAndTime,Samples.Site,Sites.Name,Samples.Location,Locations.Name,Samples.Sample,Samples.TakenBy,Laboratories.Name,Samples.LabRef,SampleDepths.DepthNo,SampleDepths.DepthTime,SampleDepths.Depth,SampleValues.Param,Params.Name,Params.Units,SampleValues.Val,SampleValues.Qualifier,SampleValues.Quality,Samples.Comments,SampleDepths.Comments,SampleValues.Comments,Params.BioKingdom,Params.BioPhylum,Params.BioClass,Params.BioOrder,Params.BioFamily,Params.BioGenus,Params.BioSpecies,Datasets
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,15,19/06/2019 16:10,3,432,PAR omni-directional,µmol photons/m²/sec,1.28,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,14,19/06/2019 16:10,2.75,432,PAR omni-directional,µmol photons/m²/sec,2.49,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,13,19/06/2019 16:10,2.5,432,PAR omni-directional,µmol photons/m²/sec,3.27,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,12,19/06/2019 16:10,2.25,432,PAR omni-directional,µmol photons/m²/sec,3.87,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,11,19/06/2019 16:10,2,432,PAR omni-directional,µmol photons/m²/sec,5.32,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,10,19/06/2019 16:10,1.75,432,PAR omni-directional,µmol photons/m²/sec,6.91,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,9,19/06/2019 16:10,1.5,432,PAR omni-directional,µmol photons/m²/sec,9.33,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,8,19/06/2019 16:10,1.25,432,PAR omni-directional,µmol photons/m²/sec,11.76,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,7,19/06/2019 16:10,1,432,PAR omni-directional,µmol photons/m²/sec,15.8,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,6,19/06/2019 16:10,0.75,432,PAR omni-directional,µmol photons/m²/sec,18.33,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,5,19/06/2019 16:10,0.5,432,PAR omni-directional,µmol photons/m²/sec,21.3,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,4,19/06/2019 16:10,0.25,432,PAR omni-directional,µmol photons/m²/sec,35.76,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
19/06/2019 16:10,462,WOODS LAKE,5,MIDDLE,79416,KM/JB,Field measurement,,3,19/06/2019 16:10,0,432,PAR omni-directional,µmol photons/m²/sec,46.07,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 27/06/2019 13:24",,"Field duplicate, MEDIUM: AIR, Dull steady late light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,16,21/05/2019 17:02,3.25,432,PAR omni-directional,µmol photons/m²/sec,0.04,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,15,21/05/2019 17:02,3,432,PAR omni-directional,µmol photons/m²/sec,0.06,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,14,21/05/2019 17:02,2.75,432,PAR omni-directional,µmol photons/m²/sec,0.08,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,13,21/05/2019 17:02,2.5,432,PAR omni-directional,µmol photons/m²/sec,0.1,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,12,21/05/2019 17:02,2.25,432,PAR omni-directional,µmol photons/m²/sec,0.13,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,11,21/05/2019 17:02,2,432,PAR omni-directional,µmol photons/m²/sec,0.15,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,10,21/05/2019 17:02,1.75,432,PAR omni-directional,µmol photons/m²/sec,0.16,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,9,21/05/2019 17:02,1.5,432,PAR omni-directional,µmol photons/m²/sec,0.23,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,8,21/05/2019 17:02,1.25,432,PAR omni-directional,µmol photons/m²/sec,0.26,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,7,21/05/2019 17:02,1,432,PAR omni-directional,µmol photons/m²/sec,0.28,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,6,21/05/2019 17:02,0.75,432,PAR omni-directional,µmol photons/m²/sec,0.35,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,5,21/05/2019 17:02,0.5,432,PAR omni-directional,µmol photons/m²/sec,0.45,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,4,21/05/2019 17:02,0.25,432,PAR omni-directional,µmol photons/m²/sec,0.63,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
21/05/2019 17:02,462,WOODS LAKE,5,MIDDLE,79193,KM/JB,Field measurement,,3,21/05/2019 17:02,0,432,PAR omni-directional,µmol photons/m²/sec,8,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:51",,"Field duplicate, MEDIUM: AIR, Dull steady light throughout profile. Incorrect settings on new meter.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,9,16/04/2019 17:35,3,432,PAR omni-directional,µmol photons/m²/sec,2.18,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,8,16/04/2019 17:35,2.5,432,PAR omni-directional,µmol photons/m²/sec,3.19,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,7,16/04/2019 17:35,2,432,PAR omni-directional,µmol photons/m²/sec,4.95,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,6,16/04/2019 17:35,1.5,432,PAR omni-directional,µmol photons/m²/sec,6.85,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,5,16/04/2019 17:35,1,432,PAR omni-directional,µmol photons/m²/sec,10.3,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,4,16/04/2019 17:35,0.5,432,PAR omni-directional,µmol photons/m²/sec,16.2,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
16/04/2019 17:35,462,WOODS LAKE,5,MIDDLE,79192,MM/JB,Field measurement,,3,16/04/2019 17:35,0,432,PAR omni-directional,µmol photons/m²/sec,25.2,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:50",,"Field duplicate, MEDIUM: AIR, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,18,13/02/2019 15:15,3.7,432,PAR omni-directional,µmol photons/m²/sec,14.84,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,17,13/02/2019 15:15,3.5,432,PAR omni-directional,µmol photons/m²/sec,18.84,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,16,13/02/2019 15:15,3.25,432,PAR omni-directional,µmol photons/m²/sec,25.08,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,15,13/02/2019 15:15,3,432,PAR omni-directional,µmol photons/m²/sec,33.32,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,14,13/02/2019 15:15,2.75,432,PAR omni-directional,µmol photons/m²/sec,44.37,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,13,13/02/2019 15:15,2.5,432,PAR omni-directional,µmol photons/m²/sec,56.66,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,12,13/02/2019 15:15,2.25,432,PAR omni-directional,µmol photons/m²/sec,73.02,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,11,13/02/2019 15:15,2,432,PAR omni-directional,µmol photons/m²/sec,83.8,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,10,13/02/2019 15:15,1.75,432,PAR omni-directional,µmol photons/m²/sec,98.3,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,9,13/02/2019 15:15,1.5,432,PAR omni-directional,µmol photons/m²/sec,109.6,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,8,13/02/2019 15:15,1.25,432,PAR omni-directional,µmol photons/m²/sec,140.4,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,7,13/02/2019 15:15,1,432,PAR omni-directional,µmol photons/m²/sec,164.4,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,6,13/02/2019 15:15,0.75,432,PAR omni-directional,µmol photons/m²/sec,190.6,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,5,13/02/2019 15:15,0.5,432,PAR omni-directional,µmol photons/m²/sec,268.8,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,4,13/02/2019 15:15,0.25,432,PAR omni-directional,µmol photons/m²/sec,377.2,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
13/02/2019 15:15,462,WOODS LAKE,5,MIDDLE,79190,KM/AT,Field measurement,,3,13/02/2019 15:15,0,432,PAR omni-directional,µmol photons/m²/sec,552.9,,11,"PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 05/06/2019 09:47",,"Field duplicate, MEDIUM: AIR, Dull steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
9/01/2019 13:30,462,WOODS LAKE,5,MIDDLE,79166,KM/JF,Field measurement,,19,9/01/2019 13:30,4,432,PAR omni-directional,µmol photons/m²/sec,62.17,,11,"Great rafts of dislodged Elodea floating around the north of the lake.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 07/02/2019 11:27",,"Field duplicate, Bright steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
9/01/2019 13:30,462,WOODS LAKE,5,MIDDLE,79166,KM/JF,Field measurement,,18,9/01/2019 13:30,3.75,432,PAR omni-directional,µmol photons/m²/sec,78.72,,11,"Great rafts of dislodged Elodea floating around the north of the lake.,PURPOSE: Water Licence Annual Plan WQ, EnteredBy: macfarlanek 07/02/2019 11:27",,"Field duplicate, Bright steady light throughout profile.",,,,,,,,"SOURCE: Field Note importer
SOURCE: Field Note
RELATED_TO: PAR
RELATED_TO: Logger
RELATED_TO: LAB
PURPOSE: Water Licence Annual Plan WQ
"
